,0,1,2
0,cx,cy,peak value
518,739.1546703579695,568.3888342305675,0.8547205924987793
519,739.2395650360598,568.3582182044339,0.8705542683601379
520,739.193488833211,568.3494715954308,0.8604207634925842
521,739.1179861613657,568.4088707247854,0.8794789910316467
522,739.2529342174349,568.3430469336433,0.882949709892273
523,739.2137426916424,568.327335529535,0.8868802189826965
524,739.3721190642932,568.4702582824317,0.8880248665809631
525,739.4425709676249,568.6121584981947,0.888550877571106
526,739.4086045572745,568.5231107571673,0.8720677495002747
527,739.4409484135307,568.3235977414549,0.8879115581512451
528,739.2273535392292,568.476270526678,0.8563649654388428
529,739.1991668435234,568.5573362490454,0.8524837493896484
530,739.2387913246171,568.4330422390581,0.877281904220581
531,739.2797915750938,568.6543855940158,0.8493638634681702
532,739.2394695467262,568.5733722116006,0.8794213533401489
533,739.2664603280426,568.6271729984944,0.8785626292228699
534,739.4116203526012,568.4713447418094,0.8737094402313232
535,739.2562277266294,568.9162226134524,0.8184714317321777
536,739.2116180130996,568.8939229977336,0.886171817779541
537,739.0302392353378,568.9258571958928,0.8581897020339966
538,738.9646403314382,568.8734915556392,0.8868462443351746
539,739.0302407717707,568.9269955897332,0.8679370880126953
540,738.8579345105998,568.7498372237521,0.8636447191238403
541,738.9253362821801,568.7987127742495,0.8642100095748901
542,738.9144224633236,568.7783559499102,0.8684699535369873
543,738.9559779722885,568.7951820118499,0.8606871366500854
544,739.6584694610941,568.9626811151879,0.7535855174064636
545,740.0660578717226,569.457058590212,0.7695655822753906
546,738.9808941135653,569.8061022216376,0.7792632579803467
547,739.9656162935241,569.9934112273756,0.7611989974975586
548,739.5831680766968,569.8707488297201,0.7756001353263855
549,738.7880699757814,570.0310818960504,0.789768397808075
550,739.6157811840461,570.4619176921642,0.7742129564285278
551,739.4148379392548,570.0974832829465,0.787553608417511
552,739.1534366727519,570.1840884494778,0.761288583278656
553,739.449565361026,570.2783175860966,0.7978888750076294
554,739.0147533559223,570.2775199606976,0.7753328084945679
555,738.2373065823596,570.2795714088736,0.7889733910560608
556,738.6290393421316,570.2259943079443,0.816904604434967
557,737.6321945990229,570.2892460549713,0.7921616435050964
558,738.6390005176783,570.3931113827707,0.7529441118240356
559,738.4720887905851,570.4102765627786,0.8408068418502808
560,738.1065565311459,570.4082960494266,0.8286455869674683
561,738.0357106476752,570.3815299361229,0.8509700298309326
562,738.0815503307191,570.3078173693614,0.8639125823974609
563,737.825645144084,570.1901740555531,0.8462685346603394
564,737.8349347964718,569.7986233235385,0.8326880931854248
565,737.8397209651699,569.6732038447278,0.8371214866638184
566,737.7555232068494,569.4707534022853,0.8760585784912109
567,737.8439171173867,569.5608179267542,0.8223872780799866
568,737.7494716910546,569.3874793342875,0.8675769567489624
569,738.0893460283394,569.4217211377169,0.8656014800071716
570,738.1910368164279,569.7659141996724,0.8436092138290405
571,737.8934587180293,569.5809233927198,0.8631613850593567
572,738.0967919880516,569.5396655170297,0.8584680557250977
573,737.8777301758424,569.3710519048345,0.8027892112731934
574,738.6961587062041,570.5694385499869,0.6860438585281372
575,740.0585101718187,570.1055404866383,0.7394183278083801
576,738.3671303279106,570.4163198654578,0.7711806297302246
577,739.1208620635866,570.5980594702291,0.7632440328598022
578,739.6957194631337,570.5435080152113,0.8029438853263855
579,739.326793029702,570.6144681651751,0.7977333068847656
580,740.2716265407732,570.521042808004,0.8043733239173889
581,739.6592810876969,570.3186114889654,0.7679488658905029
582,739.2400253661298,570.4330760713676,0.7874999046325684
583,739.6735933785643,570.6291323329892,0.834405243396759
584,740.0542194160332,570.3506027835972,0.8158378601074219
585,739.3344861324382,570.4457166836589,0.8087510466575623
586,739.3921869576069,570.3403847072466,0.8306295275688171
587,739.2056026824312,570.2768378035819,0.8506507277488708
588,738.8742188216415,570.3067367675692,0.8431360125541687
589,739.4653816481293,570.333717319037,0.8282756805419922
590,739.1750697462841,570.221649086737,0.848477840423584
591,739.1083652958289,569.817458495525,0.819550096988678
592,739.1970214795563,569.6972496845568,0.8334540128707886
593,739.0238892407433,569.2477175076463,0.8148186802864075
594,739.1213818912431,569.0424444709629,0.8657452464103699
595,739.0499528662565,568.837985752092,0.8724391460418701
596,739.1168631381174,568.6214367892268,0.8548341393470764
597,739.2841119501812,568.3095725098751,0.8366695046424866
598,739.2637429006865,568.1552896993285,0.8820385932922363
599,739.0687307933678,568.0553889444485,0.8630246520042419
600,738.8826136419236,567.8694566886275,0.8516291379928589
601,738.8971263752967,567.8314587221406,0.8653354048728943
602,738.8004739591514,567.6692367500164,0.8813043236732483
603,738.8565519296047,567.6437139932206,0.8617053031921387
604,738.9119104992535,567.6057438686012,0.8698500990867615
605,738.965474560326,567.5664947434072,0.8626507520675659
606,739.0511386928179,567.5714007343211,0.8677188158035278
607,738.7879389220898,567.5125759720381,0.8769744634628296
608,738.6008908609564,567.3880568227214,0.8686083555221558
609,738.5930822094255,567.7401790830836,0.8602575063705444
610,738.5001788419426,567.7444683441739,0.8636618852615356
611,738.4879282364232,567.9269851495025,0.8571820855140686
612,738.4932481520975,567.9249756317731,0.8718730807304382
613,738.1902663333353,568.0422393098099,0.849317729473114
614,738.0365315070204,568.2924027939316,0.8545552492141724
615,737.8969117843388,568.6077885750433,0.8452290892601013
616,738.0511210495637,568.6515256252953,0.8746537566184998
617,737.8657765970677,568.6550998834143,0.8738267421722412
618,737.919637268767,568.7004557580537,0.8687576055526733
619,738.0242840054917,568.6678481577758,0.8720968961715698
620,738.1701707079189,568.6146322076795,0.8891331553459167
621,738.0845539245706,568.7001513987209,0.8494784832000732
622,738.003130621002,568.5745604990989,0.8742527961730957
623,737.9260724085465,568.4262085056912,0.8860116600990295
624,738.2872658868895,568.4865340227452,0.8475911021232605
625,738.1926401582035,568.6631137073314,0.8630714416503906
626,738.1557067783847,568.4598506569334,0.8675839304924011
627,737.958396760327,568.3105546443501,0.8644579648971558
628,737.7595764526409,568.0825657478715,0.8629641532897949
629,736.9559421972489,567.6758258466682,0.7828627824783325
630,736.6040232857838,567.2835506737622,0.8089328408241272
631,736.3089826666236,566.7919513066388,0.8100118041038513
632,735.6930864153256,566.1934365865645,0.7959891557693481
633,735.2744254155037,565.2978505474266,0.8190211057662964
634,734.6002108683284,564.8351157161646,0.8063399791717529
635,734.5752503392434,564.319844534778,0.7898053526878357
636,734.879907288095,564.0069317228428,0.8312426805496216
637,735.9864642240498,563.7956939360313,0.7878707647323608
638,738.1812915330626,563.5440337372982,0.743577778339386
639,738.5333845066885,563.3456467345782,0.8291110396385193
640,738.639755503633,563.195273788977,0.8455316424369812
641,738.88593876122,563.5609483828569,0.8149043321609497
642,739.323562876337,563.4256338587201,0.8456358909606934
643,739.4619946163253,564.0553344260564,0.8167754411697388
644,739.4618531676957,564.2302303373593,0.8617285490036011
645,739.5413842482449,564.3829856775346,0.8578125834465027
646,739.6951830358123,564.8195406685675,0.8467345833778381
647,739.9075437028174,564.7408695369718,0.857803463935852
648,740.10670942968,564.9303510001051,0.8492110967636108
649,740.173179597362,565.0786747139039,0.8456701040267944
650,739.878514831381,565.5300353688576,0.8197417855262756
651,740.0737656432318,565.6633141567418,0.8363646268844604
652,739.9316532288599,565.8472165619539,0.8417542576789856
653,740.0682483223263,566.290897129692,0.8128862380981445
654,739.9151777103249,566.7538454504943,0.8163583278656006
655,740.1304954557768,567.0199847644126,0.8190646171569824
656,740.0085485802491,567.2450462747174,0.8453913927078247
657,740.0138057401158,567.4217865199695,0.8538514971733093
658,740.0016663131131,567.8127641021126,0.8355692625045776
659,739.9309705046102,567.9515247037631,0.841315746307373
